source_file,raw_value,raw_lots,raw_source,raw_country_code,normalized_value,match_status,match_confidence,target_origin_id,target_country_code,target_region,target_appellation,target_record_level,match_reason
dim_region.csv,Aargau,5,other,,aargau,normalized_exact,1,CH-ORI-AARGAU,CH,Aargau,Aargau,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Amador County,5,other,,amador county,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Amaranto,5,other,,amaranto,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Andalucia,5,other,,andalucia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,BOB MADE THIS Cabernet Franc Syrah,5,other,,bob made this cabernet franc syrah,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bad Kreuznach,5,other,,bad kreuznach,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Baden-Württemberg,5,other,,baden wurttemberg,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,Barossa Valley (DO NOT USE  use code PIRAS),5,other,,barossa valley do not use use code piras,curated_compound_to_specific,0.97,AU-ORI-BAROSSA-VALLEY,AU,South Australia,Barossa Valley,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Bendigo-Central Victoria,5,other,,bendigo central victoria,ambiguous_requires_context,0,,,,,,Compound auction label contains 3 distinct curated targets.
dim_region.csv,Beneventano IGT,5,other,,beneventano igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bengaluru,5,other,,bengaluru,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bingen,5,other,,bingen,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bouzy Brut,5,other,,bouzy brut,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Brazil,5,other,,brazil,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Breganze,5,other,,breganze,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Brunello di Montalcino Riserva DOCG,5,other,,brunello di montalcino riserva docg,curated_compound_to_specific,0.97,IT-ORI-BRUNELLO-DI-MONTALCINO,IT,Toscana,Brunello di Montalcino,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Ca D'Morissio Riserva,5,other,,ca d morissio riserva,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cabernet-Merlot,5,other,,cabernet merlot,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cachapoal Valley,5,other,,cachapoal valley,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cafayate Valley,5,other,,cafayate valley,curated_compound_to_specific,0.97,AR-ORI-CAFAYATE,AR,Salta,Cafayate,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,California / Sonoma County,5,other,,california sonoma county,curated_compound_to_specific,0.97,US-ORI-SONOMA-COUNTY,US,California,Sonoma County,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,"Campania - Cabernet, Merlot, Aglianico",5,other,,campania cabernet merlot aglianico,curated_compound_to_specific,0.97,IT-ORI-CAMPANIA,IT,Campania,Campania,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Carmignano DOCG,5,other,,carmignano docg,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cerasuolo d'Abruzzo,5,other,,cerasuolo d abruzzo,curated_compound_to_specific,0.97,IT-ORI-ABRUZZO,IT,Abruzzo,Abruzzo,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Cerons,5,other,,cerons,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chardonnay Blend,5,other,,chardonnay blend,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chianti Classico Use code CCCDFO,5,other,,chianti classico use code cccdfo,curated_compound_to_specific,0.97,IT-ORI-CHIANTI-CLASSICO,IT,Toscana,Chianti Classico,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Classic Cask and Frogmore,5,other,,classic cask and frogmore,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Clevedon,5,other,,clevedon,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cognac - Distillati,5,other,,cognac distillati,excluded_non_wine_origin,1,,,,,,"Blend placeholder, unknown value, or spirits/non-wine geography outside this wine-origin reference."
dim_region.csv,Coldstream Yarra Valley,5,other,,coldstream yarra valley,curated_compound_to_specific,0.97,AU-ORI-YARRA-VALLEY,AU,Victoria,Yarra Valley,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Collio Italy,5,other,,collio italy,curated_compound_to_specific,0.97,IT-ORI-COLLIO,IT,Friuli-Venezia Giulia,Collio,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Conegliano,5,other,,conegliano,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Contantia,5,other,,contantia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Costa Toscana I.G.T.,5,other,,costa toscana i g t,curated_compound_to_specific,0.97,IT-ORI-TOSCANA,IT,Toscana,Toscana,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Cote du Brian IGP,5,other,,cote du brian igp,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cotes Catalanes IGT,5,other,,cotes catalanes igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cuvee Alabets et Alors,5,other,,cuvee alabets et alors,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Dry Riesling,5,other,,dry riesling,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,El Dorado AVA,5,other,,el dorado ava,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Estonia,5,other,,estonia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Galilee,5,other,,galilee,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Gamay Fleurie,5,other,,gamay fleurie,curated_compound_to_specific,0.97,FR-ORI-FLEURIE,FR,Beaujolais,Fleurie,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Gavi DOCG,5,other,,gavi docg,normalized_alias,0.99,IT-ORI-GAVI,IT,Piemonte,Gavi,appellation,Curated alias normalized to canonical value.
dim_region.csv,"Giamaica, Caraibi - Rum",5,other,,giamaica caraibi rum,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Gioia del Colle,5,other,,gioia del colle,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Highland,5,other,,highland,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Hospice de Beaune,5,other,,hospice de beaune,curated_compound_to_specific,0.97,FR-ORI-BEAUNE,FR,Bourgogne,Beaune,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Irish Whiskey,5,other,,irish whiskey,excluded_non_wine_origin,1,,,,,,"Blend placeholder, unknown value, or spirits/non-wine geography outside this wine-origin reference."
dim_region.csv,Ischia,5,other,,ischia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Jamieson,5,other,,jamieson,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Kientzheim Alsace,5,other,,kientzheim alsace,curated_compound_to_specific,0.97,FR-ORI-ALSACE,FR,Alsace,Alsace,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Kremstal Austria,5,other,,kremstal austria,curated_compound_to_specific,0.97,AT-ORI-KREMSTAL,AT,Niederösterreich,Kremstal,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,La Court Riserva,5,other,,la court riserva,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Languedoc-Roussillon / Coteaux du Languedoc,5,other,,languedoc roussillon coteaux du languedoc,curated_compound_to_specific,0.97,FR-ORI-LANGUEDOC,FR,Languedoc-Roussillon,Languedoc,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Languedoc-Roussillon / Minervois,5,other,,languedoc roussillon minervois,ambiguous_requires_context,0,,,,,,Compound auction label contains 4 distinct curated targets.
dim_region.csv,Leitrim,5,other,,leitrim,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Liqueur,5,other,,liqueur,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Livermore Valley,5,other,,livermore valley,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Lombardia / Valtellina Superiore,5,other,,lombardia valtellina superiore,curated_compound_to_specific,0.97,IT-ORI-VALTELLINA-SUPERIORE,IT,Lombardia,Valtellina Superiore,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Macon Villages,5,other,,macon villages,normalized_exact,1,FR-ORI-MACON-VILLAGES,FR,Bourgogne,Mâcon-Villages,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Macon-Cruzille,5,other,,macon cruzille,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Macon-Vinzelles,5,other,,macon vinzelles,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Magill (use PSH),5,other,,magill use psh,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Maury,5,other,,maury,normalized_exact,1,FR-ORI-MAURY,FR,Languedoc-Roussillon,Maury,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Menetou-Salon,5,other,,menetou salon,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Merbein,5,other,,merbein,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Meursault En La Barre,5,other,,meursault en la barre,curated_compound_to_specific,0.97,FR-ORI-MEURSAULT,FR,Bourgogne,Meursault,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Minervois-La Liviniere,5,other,,minervois la liviniere,normalized_exact,1,FR-ORI-MINERVOIS-LA-LIVINIERE,FR,Languedoc-Roussillon,Minervois-La Livinière,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Montescudaio Rosso,5,other,,montescudaio rosso,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Negroamora & Malvasia,5,other,,negroamora and malvasia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Neiderhausen,5,other,,neiderhausen,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Nero d'Avola Sicily,5,other,,nero d avola sicily,curated_compound_to_specific,0.97,IT-ORI-SICILIA,IT,Sicilia,Sicilia,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,New England-Coonawarra-Central Ranges,5,other,,new england coonawarra central ranges,ambiguous_requires_context,0,,,,,,Compound auction label contains 3 distinct curated targets.
dim_region.csv,New York,5,other,,new york,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Ontario,5,other,,ontario,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Orange-McLaren Vale,5,other,,orange mclaren vale,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,Pacherenc du Vic Bilh,5,other,,pacherenc du vic bilh,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Paestum IGT,5,other,,paestum igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Palette AOC,5,other,,palette aoc,normalized_alias,0.99,FR-ORI-PALETTE,FR,Provence,Palette,appellation,Curated alias normalized to canonical value.
dim_region.csv,Paraguay,5,other,,paraguay,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Peralillo,5,other,,peralillo,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Peru,5,other,,peru,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Philippines,5,other,,philippines,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Piemonte - Denominazioni varie,5,other,,piemonte denominazioni varie,curated_compound_to_specific,0.97,IT-ORI-PIEMONTE,IT,Piemonte,Piemonte,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
